wavenumber,transmittance,wavelengths,absorbance
2610.0,0.991744955231413,3.8314176245210727,0.0036
2609.0,0.991744955231413,3.8328861632809508,0.0036
2608.0,0.991744955231413,3.834355828220859,0.0036
2607.0,0.991744955231413,3.8358266206367473,0.0036
2606.0,0.991516623805052,3.837298541826554,0.0037
2605.0,0.991516623805052,3.838771593090211,0.0037
2604.0,0.9912883449478923,3.8402457757296466,0.0038
2603.0,0.9912883449478923,3.84172109104879,0.0038
2602.0,0.991060118647831,3.8431975403535743,0.0039
2601.0,0.991060118647831,3.8446751249519417,0.0039
2600.0,0.9908319448927676,3.8461538461538463,0.004
2599.0,0.9908319448927676,3.8476337052712584,0.004
2598.0,0.9906038236706045,3.849114703618168,0.0041
2597.0,0.9903757549692471,3.850596842510589,0.0042
2596.0,0.9903757549692471,3.852080123266564,0.0042
2595.0,0.9901477387766034,3.8535645472061657,0.0043
2594.0,0.9899197750805842,3.8550501156515034,0.0044
2593.0,0.9899197750805842,3.8565368299267258,0.0044
2592.0,0.9896918638691029,3.8580246913580245,0.0045
2591.0,0.9894640051300763,3.8595137012736394,0.0046
2590.0,0.9892361988514233,3.861003861003861,0.0047
2589.0,0.9890084450210657,3.862495171881035,0.0048
2588.0,0.9890084450210657,3.8639876352395675,0.0048
2587.0,0.9887807436269286,3.865481252415926,0.0049
2586.0,0.9887807436269286,3.8669760247486464,0.0049
2585.0,0.9887807436269286,3.8684719535783367,0.0049
2584.0,0.9887807436269286,3.869969040247678,0.0049
2583.0,0.9887807436269286,3.8714672861014323,0.0049
2582.0,0.9890084450210657,3.8729666924864445,0.0048
2581.0,0.9890084450210657,3.8744672607516466,0.0048
2580.0,0.9892361988514233,3.875968992248062,0.0047
2579.0,0.9894640051300763,3.8774718883288095,0.0046
2578.0,0.9899197750805842,3.878975950349108,0.0044
2577.0,0.9901477387766034,3.880481179666279,0.0043
2576.0,0.9903757549692471,3.8819875776397517,0.0042
2575.0,0.9906038236706045,3.883495145631068,0.0041
2574.0,0.9908319448927676,3.885003885003885,0.004
2573.0,0.991060118647831,3.8865137971239796,0.0039
2572.0,0.991060118647831,3.8880248833592534,0.0039
2571.0,0.9912883449478923,3.8895371450797356,0.0038
2570.0,0.991516623805052,3.8910505836575875,0.0037
2569.0,0.991516623805052,3.8925652004671076,0.0037
2568.0,0.991744955231413,3.8940809968847354,0.0036
2567.0,0.991744955231413,3.8955979742890534,0.0036
2566.0,0.991744955231413,3.897116134060795,0.0036
2565.0,0.9919733392390814,3.898635477582846,0.0035
2564.0,0.9919733392390814,3.9001560062402496,0.0035
2563.0,0.9922017758401656,3.9016777214202105,0.0034
2562.0,0.9922017758401656,3.9032006245121,0.0034
2561.0,0.9922017758401656,3.904724716907458,0.0034
2560.0,0.9922017758401656,3.90625,0.0034
2559.0,0.9922017758401656,3.9077764751856194,0.0034
2558.0,0.9924302650467773,3.9093041438623923,0.0033
2557.0,0.9924302650467773,3.9108330074305826,0.0033
2556.0,0.9924302650467773,3.912363067292645,0.0033
2555.0,0.9926588068710306,3.9138943248532287,0.0032
2554.0,0.9926588068710306,3.9154267815191854,0.0032
2553.0,0.9926588068710306,3.916960438699569,0.0032
2552.0,0.9926588068710306,3.9184952978056424,0.0032
2551.0,0.9926588068710306,3.920031360250882,0.0032
2550.0,0.9928874013250427,3.9215686274509802,0.0031
2549.0,0.9928874013250427,3.9231071008238523,0.0031
2548.0,0.9928874013250427,3.924646781789639,0.0031
2547.0,0.993116048420934,3.9261876717707107,0.003
2546.0,0.993116048420934,3.927729772191673,0.003
2545.0,0.993116048420934,3.9292730844793713,0.003
2544.0,0.993344748170826,3.930817610062893,0.0029
2543.0,0.993344748170826,3.9323633503735747,0.0029
2542.0,0.9935735005868446,3.933910306845004,0.0028
2541.0,0.9935735005868446,3.9354584809130264,0.0028
2540.0,0.9938023056811182,3.937007874015748,0.0027
2539.0,0.9938023056811182,3.9385584875935407,0.0027
2538.0,0.9938023056811182,3.9401103230890464,0.0027
2537.0,0.9938023056811182,3.9416633819471816,0.0027
2536.0,0.9938023056811182,3.943217665615142,0.0027
2535.0,0.9938023056811182,3.9447731755424065,0.0027
2534.0,0.9938023056811182,3.946329913180742,0.0027
2533.0,0.9938023056811182,3.9478878799842083,0.0027
2532.0,0.9938023056811182,3.949447077409163,0.0027
2531.0,0.9938023056811182,3.951007506914263,0.0027
2530.0,0.9938023056811182,3.952569169960474,0.0027
2529.0,0.9938023056811182,3.9541320680110714,0.0027
2528.0,0.9938023056811182,3.9556962025316458,0.0027
2527.0,0.9938023056811182,3.957261574990107,0.0027
2526.0,0.9938023056811182,3.9588281868566906,0.0027
2525.0,0.9938023056811182,3.9603960396039604,0.0027
2524.0,0.9935735005868446,3.9619651347068148,0.0028
2523.0,0.9935735005868446,3.963535473642489,0.0028
2522.0,0.9935735005868446,3.965107057890563,0.0028
2521.0,0.9935735005868446,3.9666798889329633,0.0028
2520.0,0.9935735005868446,3.9682539682539684,0.0028
2519.0,0.9935735005868446,3.9698292973402145,0.0028
2518.0,0.9935735005868446,3.971405877680699,0.0028
2517.0,0.9935735005868446,3.972983710766786,0.0028
2516.0,0.9935735005868446,3.97456279809221,0.0028
2515.0,0.9935735005868446,3.9761431411530817,0.0028
2514.0,0.9938023056811182,3.977724741447892,0.0027
2513.0,0.9938023056811182,3.979307600477517,0.0027
2512.0,0.9940311634657776,3.9808917197452227,0.0026
2511.0,0.9940311634657776,3.982477100756671,0.0026
2510.0,0.9942600739529568,3.9840637450199203,0.0025
2509.0,0.9942600739529568,3.9856516540454363,0.0025
2508.0,0.9942600739529568,3.9872408293460926,0.0025
2507.0,0.9944890371547922,3.9888312724371757,0.0024
2506.0,0.9944890371547922,3.9904229848363926,0.0024
2505.0,0.9944890371547922,3.992015968063872,0.0024
2504.0,0.9947180530834234,3.9936102236421727,0.0023
2503.0,0.9947180530834234,3.9952057530962843,0.0023
2502.0,0.9947180530834234,3.9968025579536373,0.0023
2501.0,0.9949471217509924,3.9984006397441023,0.0022
2500.0,0.9949471217509924,4.0,0.0022
2499.0,0.9951762431696443,4.001600640256102,0.0021
2498.0,0.9951762431696443,4.00320256204964,0.0021
2497.0,0.995405417351527,4.004805766920304,0.002
2496.0,0.9956346443087908,4.006410256410256,0.0019
2495.0,0.9956346443087908,4.008016032064128,0.0019
2494.0,0.9956346443087908,4.0096230954290295,0.0019
2493.0,0.9958639240535893,4.011231448054553,0.0018
2492.0,0.9958639240535893,4.012841091492777,0.0018
2491.0,0.9960932565980785,4.014452027298274,0.0017
2490.0,0.9960932565980785,4.016064257028113,0.0017
2489.0,0.9960932565980785,4.017677782241864,0.0017
2488.0,0.9960932565980785,4.019292604501608,0.0017
2487.0,0.9960932565980785,4.0209087253719344,0.0017
2486.0,0.9960932565980785,4.022526146419952,0.0017
2485.0,0.9960932565980785,4.0241448692152915,0.0017
2484.0,0.9958639240535893,4.025764895330113,0.0018
2483.0,0.9958639240535893,4.027386226339106,0.0018
2482.0,0.9958639240535893,4.0290088638195005,0.0018
2481.0,0.9956346443087908,4.030632809351068,0.0019
2480.0,0.9956346443087908,4.032258064516129,0.0019
2479.0,0.9956346443087908,4.033884630899556,0.0019
2478.0,0.9956346443087908,4.035512510088782,0.0019
2477.0,0.9958639240535893,4.037141703673799,0.0018
2476.0,0.9958639240535893,4.038772213247173,0.0018
2475.0,0.9960932565980785,4.040404040404041,0.0017
2474.0,0.9960932565980785,4.042037186742118,0.0017
2473.0,0.9963226419544177,4.043671653861707,0.0016
2472.0,0.9963226419544177,4.0453074433656955,0.0016
2471.0,0.9965520801347683,4.046944556859571,0.0015
2470.0,0.996781571151295,4.048582995951417,0.0014
2469.0,0.996781571151295,4.050222762251924,0.0014
2468.0,0.9970111150161652,4.051863857374392,0.0013
2467.0,0.9970111150161652,4.053506282934738,0.0013
2466.0,0.9972407117415493,4.0551500405515,0.0012
2465.0,0.9972407117415493,4.056795131845842,0.0012
2464.0,0.99747036133962,4.058441558441558,0.0011
2463.0,0.99747036133962,4.0600893219650835,0.0011
2462.0,0.9977000638225536,4.061738424045491,0.001
2461.0,0.9977000638225536,4.063388866314506,0.001
2460.0,0.9979298192025277,4.065040650406504,0.0009
2459.0,0.9979298192025277,4.06669377795852,0.0009
2458.0,0.9981596274917244,4.068348250610252,0.0008
2457.0,0.9981596274917244,4.07000407000407,0.0008
2456.0,0.9981596274917244,4.071661237785016,0.0008
2455.0,0.9981596274917244,4.0733197556008145,0.0008
2454.0,0.9983894887023278,4.074979625101874,0.0007
2453.0,0.9983894887023278,4.076640847941296,0.0007
2452.0,0.9983894887023278,4.078303425774878,0.0007
2451.0,0.9983894887023278,4.079967360261118,0.0007
2450.0,0.9983894887023278,4.081632653061225,0.0007
2449.0,0.9983894887023278,4.083299305839118,0.0007
2448.0,0.9983894887023278,4.084967320261438,0.0007
2447.0,0.9983894887023278,4.086636697997548,0.0007
2446.0,0.9983894887023278,4.088307440719542,0.0007
2445.0,0.9981596274917244,4.08997955010225,0.0008
2444.0,0.9981596274917244,4.091653027823241,0.0008
2443.0,0.9981596274917244,4.093327875562832,0.0008
2442.0,0.9981596274917244,4.095004095004095,0.0008
2441.0,0.9979298192025277,4.096681687832856,0.0009
2440.0,0.9979298192025277,4.098360655737705,0.0009
2439.0,0.9977000638225536,4.1000410004100045,0.001
2438.0,0.9977000638225536,4.1017227235438884,0.001
2437.0,0.9977000638225536,4.1034058268362745,0.001
2436.0,0.9977000638225536,4.105090311986864,0.001
2435.0,0.99747036133962,4.1067761806981515,0.0011
2434.0,0.99747036133962,4.108463434675431,0.0011
2433.0,0.99747036133962,4.110152075626798,0.0011
2432.0,0.99747036133962,4.1118421052631575,0.0011
2431.0,0.99747036133962,4.113533525298231,0.0011
2430.0,0.99747036133962,4.11522633744856,0.0011
2429.0,0.99747036133962,4.116920543433512,0.0011
2428.0,0.99747036133962,4.118616144975288,0.0011
2427.0,0.99747036133962,4.120313143798929,0.0011
2426.0,0.99747036133962,4.122011541632316,0.0011
2425.0,0.99747036133962,4.123711340206185,0.0011
2424.0,0.99747036133962,4.125412541254126,0.0011
2423.0,0.99747036133962,4.127115146512588,0.0011
2422.0,0.99747036133962,4.1288191577208915,0.0011
2421.0,0.99747036133962,4.130524576621231,0.0011
2420.0,0.9977000638225536,4.132231404958677,0.001
2419.0,0.9977000638225536,4.133939644481191,0.001
2418.0,0.9977000638225536,4.1356492969396195,0.001
2417.0,0.9977000638225536,4.137360364087712,0.001
2416.0,0.9977000638225536,4.139072847682119,0.001
2415.0,0.9977000638225536,4.140786749482402,0.001
2414.0,0.9977000638225536,4.142502071251036,0.001
2413.0,0.9979298192025277,4.144218814753419,0.0009
2412.0,0.9979298192025277,4.1459369817578775,0.0009
2411.0,0.9979298192025277,4.14765657403567,0.0009
2410.0,0.9979298192025277,4.149377593360996,0.0009
2409.0,0.9979298192025277,4.151100041511,0.0009
2408.0,0.9981596274917244,4.152823920265781,0.0008
2407.0,0.9981596274917244,4.154549231408392,0.0008
2406.0,0.9983894887023278,4.156275976724855,0.0007
2405.0,0.9983894887023278,4.158004158004158,0.0007
2404.0,0.9983894887023278,4.159733777038269,0.0007
2403.0,0.9983894887023278,4.161464835622139,0.0007
2402.0,0.9986194028465247,4.163197335553705,0.0006
2401.0,0.9986194028465247,4.164931278633903,0.0006
2400.0,0.9986194028465247,4.166666666666667,0.0006
2399.0,0.9986194028465247,4.168403501458942,0.0006
2398.0,0.9986194028465247,4.170141784820684,0.0006
2397.0,0.9986194028465247,4.171881518564873,0.0006
2396.0,0.9986194028465247,4.173622704507513,0.0006
2395.0,0.9986194028465247,4.175365344467641,0.0006
2394.0,0.9986194028465247,4.177109440267335,0.0006
2393.0,0.9986194028465247,4.178854993731718,0.0006
2392.0,0.9986194028465247,4.1806020066889635,0.0006
2391.0,0.9988493699365053,4.182350480970305,0.0005
2390.0,0.9988493699365053,4.184100418410042,0.0005
2389.0,0.9988493699365053,4.185851820845542,0.0005
2388.0,0.9988493699365053,4.187604690117253,0.0005
2387.0,0.9990793899844619,4.189359028068705,0.0004
2386.0,0.9993094630025899,4.191114836546522,0.0003
2385.0,0.9995395890030879,4.1928721174004195,0.0002
2384.0,1.0,4.194630872483222,-0.0
2383.0,1.0004606230728403,4.1963911036508605,-0.0002
2382.0,1.0011519555381694,4.198152812762385,-0.0005
2381.0,1.0016131092283094,4.199916001679966,-0.0007
2380.0,1.0023052380778994,4.201680672268908,-0.001
2379.0,1.002997845198332,4.203446826397646,-0.0013
2378.0,1.0036909309200965,4.205214465937763,-0.0016
2377.0,1.0041532541208789,4.206983592763988,-0.0018
2376.0,1.0041532541208789,4.2087542087542085,-0.0018
2375.0,1.0041532541208789,4.2105263157894735,-0.0018
2374.0,1.0036909309200965,4.212299915754001,-0.0016
2373.0,1.0027669229965868,4.214075010535187,-0.0012
2372.0,1.002074475336479,4.2158516020236085,-0.0009
2371.0,1.0011519555381694,4.217629692113032,-0.0005
2370.0,1.0004606230728403,4.219409282700422,-0.0002
2369.0,1.0002302850208253,4.221190375685944,-0.0001
2368.0,1.0002302850208253,4.222972972972973,-0.0001
2367.0,1.0006910141682595,4.224757076468103,-0.0003
2366.0,1.0013825058370986,4.22654268808115,-0.0006
2365.0,1.0023052380778994,4.2283298097251585,-0.001
2364.0,1.003228820578,4.230118443316413,-0.0014
2363.0,1.0039220659070256,4.231908590774439,-0.0017
2362.0,1.0043844955739158,4.233700254022016,-0.0019
2361.0,1.0046157902783945,4.235493434985176,-0.002
2360.0,1.0041532541208789,4.237288135593221,-0.0018
2359.0,1.0034598491478393,4.23908435777872,-0.0015
2358.0,1.0023052380778994,4.2408821034775235,-0.001
2357.0,1.0009214583192958,4.2426813746287655,-0.0004
2356.0,0.9988493699365053,4.244482173174872,0.0005
2355.0,0.9963226419544177,4.246284501061571,0.0016
2354.0,0.993344748170826,4.248088360237893,0.0029
2353.0,0.9899197750805842,4.249893752656184,0.0044
2352.0,0.9867337887185613,4.2517006802721085,0.0058
2351.0,0.984917830980817,4.253509145044662,0.0066
2350.0,0.9855984231565956,4.25531914893617,0.0063
2349.0,0.9890084450210657,4.257130693912303,0.0048
2348.0,0.9938023056811182,4.258943781942079,0.0027
2347.0,0.9972407117415493,4.26075841499787,0.0012
2346.0,0.9983894887023278,4.262574595055414,0.0007
2345.0,0.9979298192025277,4.264392324093817,0.0009
2344.0,0.9972407117415493,4.266211604095563,0.0012
2343.0,0.996781571151295,4.2680324370465215,0.0014
2342.0,0.9963226419544177,4.269854824935952,0.0016
2341.0,0.9958639240535893,4.271678769756514,0.0018
2340.0,0.9956346443087908,4.273504273504273,0.0019
2339.0,0.9960932565980785,4.275331338178709,0.0017
2338.0,0.9970111150161652,4.277159965782721,0.0013
2337.0,0.9981596274917244,4.278990158322636,0.0008
2336.0,0.9993094630025899,4.280821917808219,0.0003
2335.0,1.0002302850208253,4.282655246252677,-0.0001
2334.0,1.0011519555381694,4.284490145672665,-0.0005
2333.0,1.0018437657240258,4.286326618088299,-0.0008
2332.0,1.002074475336479,4.288164665523156,-0.0009
2331.0,1.0018437657240258,4.29000429000429,-0.0008
2330.0,1.0016131092283094,4.291845493562231,-0.0007
2329.0,1.0009214583192958,4.293688278231,-0.0004
2328.0,1.0004606230728403,4.29553264604811,-0.0002
2327.0,1.0,4.297378599054577,-0.0
2326.0,0.9997697679981566,4.299226139294927,0.0001
2325.0,0.9993094630025899,4.301075268817204,0.0003
2324.0,0.9988493699365053,4.3029259896729775,0.0005
2323.0,0.9979298192025277,4.304778303917348,0.0009
2322.0,0.9970111150161652,4.306632213608958,0.0013
2321.0,0.9960932565980785,4.308487720809996,0.0017
2320.0,0.995405417351527,4.310344827586207,0.002
2319.0,0.9944890371547922,4.3122035360068995,0.0024
2318.0,0.9940311634657776,4.3140638481449525,0.0026
2317.0,0.9935735005868446,4.315925766076823,0.0028
2316.0,0.9935735005868446,4.317789291882556,0.0028
2315.0,0.9935735005868446,4.319654427645788,0.0028
2314.0,0.9938023056811182,4.32152117545376,0.0027
2313.0,0.9940311634657776,4.323389537397319,0.0026
2312.0,0.9944890371547922,4.325259515570934,0.0024
2311.0,0.9949471217509924,4.327131112072696,0.0022
2310.0,0.9956346443087908,4.329004329004329,0.0019
2309.0,0.9960932565980785,4.3308791684712,0.0017
2308.0,0.9965520801347683,4.332755632582322,0.0015
2307.0,0.9972407117415493,4.334633723450368,0.0012
2306.0,0.9977000638225536,4.336513443191674,0.001
2305.0,0.9983894887023278,4.3383947939262475,0.0007
2304.0,0.9988493699365053,4.340277777777778,0.0005
2303.0,0.9990793899844619,4.342162396873643,0.0004
2302.0,0.9995395890030879,4.344048653344918,0.0002
2301.0,0.9997697679981566,4.34593654932638,0.0001
2300.0,1.0,4.3478260869565215,0.0
2299.0,1.0002302850208253,4.349717268377556,-0.0001
2298.0,1.0002302850208253,4.351610095735422,-0.0001
2297.0,1.0004606230728403,4.3535045711797995,-0.0002
2296.0,1.0004606230728403,4.355400696864112,-0.0002
2295.0,1.0004606230728403,4.357298474945534,-0.0002
2294.0,1.0004606230728403,4.3591979075850045,-0.0002
2293.0,1.0004606230728403,4.361098996947231,-0.0002
2292.0,1.0004606230728403,4.363001745200698,-0.0002
2291.0,1.0004606230728403,4.364906154517678,-0.0002
2290.0,1.0004606230728403,4.366812227074236,-0.0002
2289.0,1.0004606230728403,4.36871996505024,-0.0002
2288.0,1.0004606230728403,4.370629370629371,-0.0002
2287.0,1.0006910141682595,4.3725404459991255,-0.0003
2286.0,1.0009214583192958,4.374453193350831,-0.0004
2285.0,1.0009214583192958,4.3763676148796495,-0.0004
2284.0,1.0011519555381694,4.378283712784588,-0.0005
2283.0,1.0016131092283094,4.380201489268506,-0.0007
2282.0,1.0018437657240258,4.382120946538125,-0.0008
2281.0,1.002074475336479,4.384042086804033,-0.0009
2280.0,1.002074475336479,4.385964912280702,-0.0009
2279.0,1.0023052380778994,4.3878894251864855,-0.001
2278.0,1.0025360539605233,4.389815627743634,-0.0011
2277.0,1.0025360539605233,4.391743522178305,-0.0011
2276.0,1.0025360539605233,4.393673110720562,-0.0011
2275.0,1.0027669229965868,4.395604395604396,-0.0012
2274.0,1.0027669229965868,4.397537379067722,-0.0012
2273.0,1.0027669229965868,4.399472063352397,-0.0012
2272.0,1.002997845198332,4.401408450704225,-0.0013
2271.0,1.002997845198332,4.4033465433729635,-0.0013
2270.0,1.003228820578,4.405286343612334,-0.0014
2269.0,1.003228820578,4.407227853680035,-0.0014
2268.0,1.003228820578,4.409171075837743,-0.0014
2267.0,1.0034598491478393,4.411116012351125,-0.0015
2266.0,1.0034598491478393,4.41306266548985,-0.0015
2265.0,1.0034598491478393,4.415011037527594,-0.0015
2264.0,1.0036909309200965,4.41696113074205,-0.0016
2263.0,1.0036909309200965,4.418912947414936,-0.0016
2262.0,1.0039220659070256,4.420866489832007,-0.0017
2261.0,1.0039220659070256,4.42282176028306,-0.0017
2260.0,1.0039220659070256,4.424778761061947,-0.0017
2259.0,1.0041532541208789,4.426737494466578,-0.0018
2258.0,1.0041532541208789,4.428697962798937,-0.0018
2257.0,1.0041532541208789,4.430660168365087,-0.0018
2256.0,1.0043844955739158,4.432624113475177,-0.0019
2255.0,1.0043844955739158,4.434589800443459,-0.0019
2254.0,1.0043844955739158,4.436557231588288,-0.0019
2253.0,1.0043844955739158,4.438526409232135,-0.0019
2252.0,1.0046157902783945,4.440497335701599,-0.002
2251.0,1.0046157902783945,4.44247001332741,-0.002
2250.0,1.0046157902783945,4.444444444444445,-0.002
2249.0,1.0046157902783945,4.44642063139173,-0.002
2248.0,1.0048471382465802,4.448398576512456,-0.0021
2247.0,1.0048471382465802,4.4503782821539835,-0.0021
2246.0,1.0048471382465802,4.452359750667854,-0.0021
2245.0,1.0050785394907376,4.4543429844097995,-0.0022
2244.0,1.0050785394907376,4.45632798573975,-0.0022
2243.0,1.0050785394907376,4.458314757021846,-0.0022
2242.0,1.005309994023134,4.460303300624442,-0.0023
2241.0,1.005309994023134,4.462293618920125,-0.0023
2240.0,1.005309994023134,4.464285714285714,-0.0023
2239.0,1.0055415018560436,4.466279589102278,-0.0024
2238.0,1.0055415018560436,4.468275245755138,-0.0024
